"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"10/28/2011","IMPALA ASSET MMT        ","040","SPY","SS","7,780","128.68","389.00","0.050"
"01/24/2011","IMPALA ASSET MMT        ","012","SWFT","S","14,300","13.69","429.00","0.030"
"07/29/2011","IMPALA ASSET MMT        ","012","SWK","B","75,800","65.21","3,790.00","0.050"
"01/24/2011","IMPALA ASSET MMT        ","012","TEX","S","22,000","31.16","880.00","0.040"
"02/15/2011","IMPALA ASSET MMT        ","012","TEX","S","5,000","36.94","200.00","0.040"
"03/23/2011","IMPALA ASSET MMT        ","012","TIF","S","3,000","58.68","150.00","0.050"
"02/15/2011","IMPALA ASSET MMT        ","012","TIN","S","13,333","25.29","533.32","0.040"
"03/16/2011","IMPALA ASSET MMT        ","012","TPX","B","5,000","48.87","250.00","0.050"
"02/16/2011","IMPALA ASSET MMT        ","012","TRN","B","40,000","31.48","1,600.00","0.040"
"01/24/2011","IMPALA ASSET MMT        ","012","UAL","B","15,000","24.00","600.00","0.040"
"03/22/2011","IMPALA ASSET MMT        ","012","UAL","B","5,000","24.17","200.00","0.040"
"07/12/2011","IMPALA ASSET MMT        ","012","UAL","S","5,000","21.77","200.00","0.040"
"10/27/2011","IMPALA ASSET MMT        ","040","UAL","S","100,000","19.72","4,000.00","0.040"
"10/28/2011","IMPALA ASSET MMT        ","040","UAL","S","75,000","19.68","3,000.00","0.040"
"07/28/2011","IMPALA ASSET MMT        ","012","UFS","S","50,000","83.19","2,500.00","0.050"
"07/29/2011","IMPALA ASSET MMT        ","012","UFS","S","47,774","79.60","2,388.70","0.050"
"08/01/2011","IMPALA ASSET MMT        ","012","UFS","S","103,000","78.55","5,150.00","0.050"
"07/27/2011","IMPALA ASSET MMT        ","012","UPS","B","100,000","70.22","5,000.00","0.050"
"02/15/2011","IMPALA ASSET MMT        ","012","URI","S","70,000","32.28","2,800.00","0.040"
"03/09/2011","IMPALA ASSET MMT        ","012","URI","S","100,300","31.09","4,012.00","0.040"
"03/09/2011","IMPALA ASSET MMT        ","012","UTIW","S","30,500","19.27","1,220.00","0.040"
"03/23/2011","IMPALA ASSET MMT        ","012","UTIW","S","10,500","18.76","420.00","0.040"
"10/31/2011","IMPALA ASSET MMT        ","040","VALE","SS","35,700","25.68","1,428.00","0.040"
"08/01/2011","IMPALA ASSET MMT        ","012","VLO","S","225,000","24.64","9,000.00","0.040"
"10/28/2011","IMPALA ASSET MMT        ","040","VMC","SS","40,000","33.13","1,600.00","0.040"
"02/24/2011","IMPALA ASSET MMT        ","012","WAB","B","51,169","54.56","2,558.45","0.050"
"01/24/2011","IMPALA ASSET MMT        ","012","WAB","SS","19,000","53.32","950.00","0.050"
"11/02/2011","IMPALA ASSET MMT        ","040","WLL","B","7,000","47.16","350.00","0.050"
"03/09/2011","IMPALA ASSET MMT        ","012","WLL","S","6,900","66.24","345.00","0.050"
"10/27/2011","IMPALA ASSET MMT        ","040","WLT","B","64,600","79.92","3,230.00","0.050"
"10/28/2011","IMPALA ASSET MMT        ","040","WLT","B","80,325","81.74","4,016.25","0.050"
"03/09/2011","IMPALA ASSET MMT        ","012","WNC","S","24,600","10.23","738.00","0.030"
"01/24/2011","IMPALA ASSET MMT        ","012","WYN","S","14,400","28.56","576.00","0.040"
"02/11/2011","IMPALA ASSET MMT        ","012","WYN","S","16,400","29.42","656.00","0.040"
"10/27/2011","IMPALA ASSET MMT        ","040","XLI","SS","146,000","34.21","5,840.00","0.040"
"03/17/2011","IMPALA ASSET MMT        ","012","XLY","B","5,000","38.13","200.00","0.040"
"03/18/2011","IMPALA ASSET MMT        ","012","XLY","B","2,000","37.89","80.00","0.040"
"03/23/2011","IMPALA ASSET MMT        ","012","XRT","SS","4,000","48.06","200.00","0.050"
"08/03/2011","INVESCO","031","CVS","S","63,437","35.75","2,537.48","0.040"
"08/04/2011","INVESCO","031","KR","B","1,400,000","23.91","56,000.00","0.040"
"08/05/2011","INVESCO","031","KR","B","500,948","23.62","20,037.92","0.040"
"04/29/2011","JP MORGAN VENTURES      ","046","AEO","B","10,000","15.70","400.00","0.040"
"04/12/2011","JP MORGAN VENTURES      ","046","AEO","SS","10,000","15.79","400.00","0.040"
"01/11/2011","JP MORGAN VENTURES      ","046","ANN","B","15,000","22.99","750.00","0.050"
"08/01/2011","JP MORGAN VENTURES      ","046","ANN","B","10,000","25.76","400.00","0.040"
"07/12/2011","JP MORGAN VENTURES      ","046","ANN","S","15,000","25.92","600.00","0.040"
"07/18/2011","JP MORGAN VENTURES      ","046","ANN","S","10,000","26.72","400.00","0.040"
"08/19/2011","JP MORGAN VENTURES      ","046","ANN","S","10,000","21.80","400.00","0.040"
"01/03/2011","JP MORGAN VENTURES      ","046","AOL","S","10,000","23.59","500.00","0.050"
"09/01/2011","JP MORGAN VENTURES      ","046","ASNA","S","23,000","28.36","920.00","0.040"
"04/11/2011","JP MORGAN VENTURES      ","046","AXP","S","10,000","46.67","400.00","0.040"
"06/15/2011","JP MORGAN VENTURES      ","046","BBBY","S","9,000","53.76","360.00","0.040"
"01/11/2011","JP MORGAN VENTURES      ","046","BKS","S","5,000","16.15","250.00","0.050"
"06/22/2011","JP MORGAN VENTURES      ","046","CHRS","S","20,000","4.01","600.00","0.030"
"07/12/2011","JP MORGAN VENTURES      ","046","CHRS","S","10,000","4.40","300.00","0.030"
"06/14/2011","JP MORGAN VENTURES      ","046","CHS","S","10,000","14.25","300.00","0.030"
"01/28/2011","JP MORGAN VENTURES      ","046","CSTR","S","30,600","41.32","1,530.00","0.050"
"11/04/2011","JP MORGAN VENTURES      ","046","DNKN","B","15,000","26.10","600.00","0.040"
"11/22/2011","JP MORGAN VENTURES      ","046","EAT","B","10,000","22.39","400.00","0.040"
"01/28/2011","JP MORGAN VENTURES      ","046","EXPE","S","25,000","25.26","1,250.00","0.050"
"10/17/2011","JP MORGAN VENTURES      ","046","FOSL","SS","12,000","93.45","480.00","0.040"
"01/05/2011","JP MORGAN VENTURES      ","046","GPS","B","15,000","21.66","750.00","0.050"
"08/04/2011","JP MORGAN VENTURES      ","046","GPS","B","10,000","17.50","300.00","0.030"
"04/07/2011","JP MORGAN VENTURES      ","046","GPS","S","20,000","23.15","800.00","0.040"
"06/14/2011","JP MORGAN VENTURES      ","046","HD","SS","15,000","34.66","600.00","0.040"
"01/28/2011","JP MORGAN VENTURES      ","046","HRS","S","14,000","48.11","700.00","0.050"
"01/03/2011","JP MORGAN VENTURES      ","046","JNJ","B","10,000","62.59","500.00","0.050"
"04/07/2011","JP MORGAN VENTURES      ","046","JWN","B","6,000","46.40","240.00","0.040"
"05/04/2011","JP MORGAN VENTURES      ","046","JWN","S","10,000","48.28","400.00","0.040"
"05/09/2011","JP MORGAN VENTURES      ","046","JWN","S","9,000","47.26","360.00","0.040"
"07/07/2011","JP MORGAN VENTURES      ","046","JWN","S","10,000","50.01","400.00","0.040"
"11/22/2011","JP MORGAN VENTURES      ","046","JWN","S","12,000","46.08","480.00","0.040"
"04/11/2011","JP MORGAN VENTURES      ","046","KBE","B","20,000","26.15","800.00","0.040"
"05/24/2011","JP MORGAN VENTURES      ","046","KR","B","20,000","24.50","800.00","0.040"
"06/02/2011","JP MORGAN VENTURES      ","046","KR","B","10,000","23.92","400.00","0.040"
"08/30/2011","JP MORGAN VENTURES      ","046","KR","B","25,000","23.37","1,000.00","0.040"
"11/22/2011","JP MORGAN VENTURES      ","046","KR","B","20,000","22.03","800.00","0.040"
"05/17/2011","JP MORGAN VENTURES      ","046","KR","S","10,000","25.23","400.00","0.040"
"05/02/2011","JP MORGAN VENTURES      ","046","KSS","SS","10,000","53.21","400.00","0.040"
"01/28/2011","JP MORGAN VENTURES      ","046","LF","S","185,000","3.93","9,250.00","0.050"
"08/25/2011","JP MORGAN VENTURES      ","046","LOW","S","10,000","20.18","300.00","0.030"
"06/21/2011","JP MORGAN VENTURES      ","046","LOW","SS","20,000","23.31","800.00","0.040"
"07/06/2011","JP MORGAN VENTURES      ","046","M","B","10,000","29.11","400.00","0.040"
"08/23/2011","JP MORGAN VENTURES      ","046","M","B","10,000","23.87","400.00","0.040"
"07/12/2011","JP MORGAN VENTURES      ","046","MCD","S","10,000","85.35","400.00","0.040"
"01/28/2011","JP MORGAN VENTURES      ","046","MDT","S","19,900","38.50","995.00","0.050"
"01/06/2011","JP MORGAN VENTURES      ","046","PLCE","B","10,000","46.07","500.00","0.050"
"04/11/2011","JP MORGAN VENTURES      ","046","RUTH","B","10,000","4.95","300.00","0.030"
"01/28/2011","JP MORGAN VENTURES      ","046","SBCF","S","60,000","1.60","3,000.00","0.050"
"08/02/2011","JP MORGAN VENTURES      ","046","SIG","B","12,000","40.94","480.00","0.040"
"06/02/2011","JP MORGAN VENTURES      ","046","TGT","B","10,000","48.26","400.00","0.040"
"08/16/2011","JP MORGAN VENTURES      ","046","TGT","S","10,000","49.50","400.00","0.040"
"01/25/2011","JP MORGAN VENTURES      ","046","TGT","SS","10,000","55.76","500.00","0.050"
"06/29/2011","JP MORGAN VENTURES      ","046","TIF","B","13,000","78.31","520.00","0.040"
"06/24/2011","JP MORGAN VENTURES      ","046","TIF","SS","10,000","75.56","400.00","0.040"
"03/03/2011","JP MORGAN VENTURES      ","046","TSO","SS","10,000","25.11","500.00","0.050"
"01/27/2011","JP MORGAN VENTURES      ","046","URBN","SS","10,000","34.43","500.00","0.050"
"01/11/2011","JP MORGAN VENTURES      ","046","USTR","B","4,600","62.75","230.00","0.050"
"01/11/2011","JP MORGAN VENTURES      ","046","VFC","SS","5,000","82.46","250.00","0.050"
"06/14/2011","JP MORGAN VENTURES      ","046","WRC","B","11,000","49.61","440.00","0.040"
"06/23/2011","JP MORGAN VENTURES      ","046","WRC","S","10,000","50.17","400.00","0.040"
"07/01/2011","KENNEDY CAPITAL         ","046","CBK","S","65,900","6.55","1,977.00","0.030"
"07/07/2011","KENNEDY CAPITAL         ","046","CBK","S","25,050","7.00","751.50","0.030"
"07/12/2011","KENNEDY CAPITAL         ","046","CBK","S","2,501","6.75","75.03","0.030"
"07/13/2011","KENNEDY CAPITAL         ","046","CBK","S","54,569","6.76","1,637.07","0.030"
"07/14/2011","KENNEDY CAPITAL         ","046","CBK","S","7,450","6.63","223.50","0.030"
"02/03/2011","KENNEDY CAPITAL         ","046","DPZ","S","31,300","16.12","1,252.00","0.040"
"02/07/2011","KENNEDY CAPITAL         ","046","DPZ","S","50,000","16.54","2,000.00","0.040"
"02/08/2011","KENNEDY CAPITAL         ","046","DPZ","S","65,300","16.51","2,612.00","0.040"
"02/23/2011","KENNEDY CAPITAL         ","046","DPZ","S","44,440","16.65","1,777.60","0.040"
"05/20/2011","KENNEDY CAPITAL         ","046","FL","S","125,930","25.01","5,037.20","0.040"
"10/17/2011","KENNEDY CAPITAL         ","046","GCA","B","13,975","2.80","279.50","0.020"
"04/29/2011","KENNEDY CAPITAL         ","046","ICON","S","36,490","24.48","1,459.60","0.040"
"11/11/2011","KENNEDY CAPITAL         ","046","IWM","S","8,500","73.34","340.00","0.040"
"07/22/2011","KENNEDY CAPITAL         ","046","MED","B","4,200","20.50","168.00","0.040"
"07/25/2011","KENNEDY CAPITAL         ","046","MED","B","45,800","20.48","1,832.00","0.040"
"07/27/2011","KENNEDY CAPITAL         ","046","MED","B","25,000","20.00","1,000.00","0.040"
"07/28/2011","KENNEDY CAPITAL         ","046","MED","B","25,000","20.00","1,000.00","0.040"
"07/29/2011","KENNEDY CAPITAL         ","046","MED","B","11,500","18.66","460.00","0.040"
"08/01/2011","KENNEDY CAPITAL         ","046","MED","B","11,423","19.50","456.92","0.040"
"08/02/2011","KENNEDY CAPITAL         ","046","MED","B","50,000","19.84","2,000.00","0.040"
"08/03/2011","KENNEDY CAPITAL         ","046","MED","B","20,000","18.97","800.00","0.040"
"08/02/2011","KENNEDY CAPITAL         ","046","MFB","B","101,568","25.60","4,062.72","0.040"
"04/08/2011","KENNEDY CAPITAL         ","046","MOV","S","100","17.00","4.00","0.040"
"04/12/2011","KENNEDY CAPITAL         ","046","MOV","S","3,985","17.00","159.40","0.040"
"04/13/2011","KENNEDY CAPITAL         ","046","MOV","S","24,692","17.00","987.68","0.040"
"04/14/2011","KENNEDY CAPITAL         ","046","MOV","S","3,384","17.00","135.36","0.040"
"04/15/2011","KENNEDY CAPITAL         ","046","MOV","S","13,001","17.00","520.04","0.040"
"04/20/2011","KENNEDY CAPITAL         ","046","MOV","S","14,288","17.01","571.52","0.040"
"03/30/2011","KENNEDY CAPITAL         ","046","OXM","S","54,045","33.41","2,161.80","0.040"
"04/01/2011","KENNEDY CAPITAL         ","046","OXM","S","48,610","34.20","1,944.40","0.040"
"05/17/2011","KENNEDY CAPITAL         ","046","OXM","S","19,329","38.86","773.16","0.040"
"05/18/2011","KENNEDY CAPITAL         ","046","OXM","S","21,622","38.76","864.88","0.040"
"05/19/2011","KENNEDY CAPITAL         ","046","OXM","S","7,352","38.80","294.08","0.040"
"07/06/2011","KENNEDY CAPITAL         ","046","PLCE","B","24,030","45.49","961.20","0.040"
"07/11/2011","KENNEDY CAPITAL         ","046","WEN","S","136,100","5.43","4,083.00","0.030"
"11/04/2011","KENNEDY CAPITAL         ","046","WEN","S","50,000","5.40","1,500.00","0.030"
"08/01/2011","KLEINHEINZ CAP PART     ","031","ACE","S","25,000","66.71","1,250.00","0.050"
"04/26/2011","KLEINHEINZ CAP PART     ","031","ACOM","B","40,000","32.11","2,000.00","0.050"
"03/17/2011","KLEINHEINZ CAP PART     ","031","AN","B","75,000","33.44","3,750.00","0.050"
"03/25/2011","KLEINHEINZ CAP PART     ","031","AN","B","30,000","34.61","1,500.00","0.050"
"06/27/2011","KLEINHEINZ CAP PART     ","031","AN","B","40,000","35.24","2,000.00","0.050"
"04/04/2011","KLEINHEINZ CAP PART     ","031","AN","S","75,000","34.62","3,750.00","0.050"
"10/28/2011","KLEINHEINZ CAP PART     ","031","AN","S","75,000","39.35","3,750.00","0.050"
"10/05/2011","KLEINHEINZ CAP PART     ","031","BID","B","50,000","27.38","2,500.00","0.050"
"10/11/2011","KLEINHEINZ CAP PART     ","031","BIG","B","100,000","34.83","5,000.00","0.050"
"10/13/2011","KLEINHEINZ CAP PART     ","031","BIG","B","50,000","34.65","2,500.00","0.050"
"11/29/2011","KLEINHEINZ CAP PART     ","031","BIG","B","120,000","39.35","6,000.00","0.050"
"12/20/2011","KLEINHEINZ CAP PART     ","031","BIG","B","68,000","38.05","3,400.00","0.050"
"10/31/2011","KLEINHEINZ CAP PART     ","031","BIG","S","50,000","37.97","2,500.00","0.050"
"11/15/2011","KLEINHEINZ CAP PART     ","031","BIG","S","50,000","40.88","2,500.00","0.050"
"06/14/2011","KLEINHEINZ CAP PART     ","031","CCJ","S","50,000","24.91","2,500.00","0.050"
"05/10/2011","KLEINHEINZ CAP PART     ","031","CLX","SS","50,000","69.53","2,500.00","0.050"
"10/06/2011","KLEINHEINZ CAP PART     ","031","COH","B","50,000","55.89","2,500.00","0.050"
"01/04/2011","KLEINHEINZ CAP PART     ","031","COLM","SS","6,500","60.02","325.00","0.050"
"01/12/2011","KLEINHEINZ CAP PART     ","031","COLM","SS","20,000","59.59","1,000.00","0.050"
"03/01/2011","KLEINHEINZ CAP PART     ","031","COLM","SS","25,000","61.71","1,250.00","0.050"
"10/24/2011","KLEINHEINZ CAP PART     ","031","COST","B","20,000","84.88","1,000.00","0.050"
"07/08/2011","KLEINHEINZ CAP PART     ","031","COST","SS","40,000","81.58","2,000.00","0.050"
"10/04/2011","KLEINHEINZ CAP PART     ","031","COST","SS","40,000","79.12","2,000.00","0.050"
"05/05/2011","KLEINHEINZ CAP PART     ","031","CTXS","B","25,000","82.40","1,250.00","0.050"
"08/09/2011","KLEINHEINZ CAP PART     ","031","CVS","B","50,000","32.82","2,500.00","0.050"
"08/24/2011","KLEINHEINZ CAP PART     ","031","CVS","B","75,000","34.26","3,750.00","0.050"
"08/29/2011","KLEINHEINZ CAP PART     ","031","CVS","B","50,000","34.89","2,500.00","0.050"
"08/16/2011","KLEINHEINZ CAP PART     ","031","CVS","S","50,000","33.61","2,500.00","0.050"
"09/19/2011","KLEINHEINZ CAP PART     ","031","CVS","S","75,000","35.51","3,750.00","0.050"
"07/07/2011","KLEINHEINZ CAP PART     ","031","DD","B","50,000","55.85","2,500.00","0.050"
"10/27/2011","KLEINHEINZ CAP PART     ","031","DD","B","40,000","49.00","2,000.00","0.050"
"04/06/2011","KLEINHEINZ CAP PART     ","031","DDS","B","55,000","42.63","2,750.00","0.050"
"03/02/2011","KLEINHEINZ CAP PART     ","031","DDS","SS","60,000","42.01","3,000.00","0.050"
"03/04/2011","KLEINHEINZ CAP PART     ","031","DDS","SS","40,000","39.92","2,000.00","0.050"
"04/04/2011","KLEINHEINZ CAP PART     ","031","EBAY","S","150,000","30.98","7,500.00","0.050"
"01/25/2011","KLEINHEINZ CAP PART     ","031","FAST","SS","25,000","58.75","1,250.00","0.050"
"11/11/2011","KLEINHEINZ CAP PART     ","031","FDO","B","65,000","58.83","3,250.00","0.050"
"05/12/2011","KLEINHEINZ CAP PART     ","031","GIL","B","25,000","37.16","1,250.00","0.050"
"06/30/2011","KLEINHEINZ CAP PART     ","031","GIL","B","50,000","35.02","2,500.00","0.050"
"11/28/2011","KLEINHEINZ CAP PART     ","031","GIL","B","40,000","23.25","2,000.00","0.050"
"09/28/2011","KLEINHEINZ CAP PART     ","031","GPS","B","50,000","17.08","2,500.00","0.050"
"03/22/2011","KLEINHEINZ CAP PART     ","031","GPS","S","100,000","21.90","5,000.00","0.050"
"01/26/2011","KLEINHEINZ CAP PART     ","031","HBI","B","100,000","22.89","5,000.00","0.050"
"02/04/2011","KLEINHEINZ CAP PART     ","031","HBI","B","50,000","25.56","2,500.00","0.050"
"02/24/2011","KLEINHEINZ CAP PART     ","031","HBI","B","50,000","25.12","2,500.00","0.050"
"02/28/2011","KLEINHEINZ CAP PART     ","031","HBI","B","20,000","26.02","1,000.00","0.050"
"03/03/2011","KLEINHEINZ CAP PART     ","031","HBI","B","20,000","25.61","1,000.00","0.050"
"03/07/2011","KLEINHEINZ CAP PART     ","031","HBI","B","20,000","25.21","1,000.00","0.050"
"03/09/2011","KLEINHEINZ CAP PART     ","031","HBI","B","50,000","25.92","2,500.00","0.050"
"01/21/2011","KLEINHEINZ CAP PART     ","031","HBI","S","150,000","24.89","7,500.00","0.050"
"02/10/2011","KLEINHEINZ CAP PART     ","031","HBI","S","100,000","25.88","5,000.00","0.050"
"02/11/2011","KLEINHEINZ CAP PART     ","031","HBI","S","25,000","25.57","1,250.00","0.050"
"02/15/2011","KLEINHEINZ CAP PART     ","031","HBI","S","25,000","24.86","1,250.00","0.050"
"05/23/2011","KLEINHEINZ CAP PART     ","031","HBI","S","50,000","30.11","2,500.00","0.050"
"05/25/2011","KLEINHEINZ CAP PART     ","031","HBI","S","50,000","29.58","2,500.00","0.050"
"06/03/2011","KLEINHEINZ CAP PART     ","031","HBI","S","50,000","28.42","2,500.00","0.050"
"06/23/2011","KLEINHEINZ CAP PART     ","031","HBI","S","50,000","28.12","2,500.00","0.050"
"03/09/2011","KLEINHEINZ CAP PART     ","031","HD","B","35,000","37.52","1,750.00","0.050"
"05/18/2011","KLEINHEINZ CAP PART     ","031","HD","B","40,000","37.35","2,000.00","0.050"
"10/28/2011","KLEINHEINZ CAP PART     ","031","HLF","B","20,000","61.49","1,000.00","0.050"
"03/28/2011","KLEINHEINZ CAP PART     ","031","HOTT","S","75,000","5.92","3,750.00","0.050"
"09/06/2011","KLEINHEINZ CAP PART     ","031","HRB","B","30,000","13.48","1,500.00","0.050"
"05/23/2011","KLEINHEINZ CAP PART     ","031","HRB","S","95,000","15.95","4,750.00","0.050"
"06/16/2011","KLEINHEINZ CAP PART     ","031","HRB","S","100,000","15.43","5,000.00","0.050"
"09/13/2011","KLEINHEINZ CAP PART     ","031","HRB","S","100,000","13.17","5,000.00","0.050"
"09/16/2011","KLEINHEINZ CAP PART     ","031","HRB","S","255,000","14.08","12,750.00","0.050"
"05/12/2011","KLEINHEINZ CAP PART     ","031","HTZ","S","100,000","16.45","5,000.00","0.050"
"04/07/2011","KLEINHEINZ CAP PART     ","031","JCP","B","20,000","37.76","1,000.00","0.050"
"03/10/2011","KLEINHEINZ CAP PART     ","031","JCP","SS","80,000","37.11","4,000.00","0.050"
"09/22/2011","KLEINHEINZ CAP PART     ","031","KKR","SS","75,000","10.51","3,750.00","0.050"
"09/26/2011","KLEINHEINZ CAP PART     ","031","KMX","B","100,000","24.59","5,000.00","0.050"
"03/21/2011","KLEINHEINZ CAP PART     ","031","KO","B","50,000","63.70","2,500.00","0.050"
"03/24/2011","KLEINHEINZ CAP PART     ","031","KO","B","50,000","64.98","2,500.00","0.050"
"08/22/2011","KLEINHEINZ CAP PART     ","031","LOW","B","40,000","19.83","2,000.00","0.050"
"08/23/2011","KLEINHEINZ CAP PART     ","031","LOW","B","125,000","19.87","6,250.00","0.050"
"05/11/2011","KLEINHEINZ CAP PART     ","031","LOW","SS","50,000","25.91","2,500.00","0.050"
"06/02/2011","KLEINHEINZ CAP PART     ","031","LOW","SS","25,000","23.37","1,250.00","0.050"
"06/29/2011","KLEINHEINZ CAP PART     ","031","LOW","SS","50,000","23.37","2,500.00","0.050"
"09/06/2011","KLEINHEINZ CAP PART     ","031","LULU","SS","20,000","52.27","1,000.00","0.050"
"11/07/2011","KLEINHEINZ CAP PART     ","031","LULU","SS","20,000","54.92","1,000.00","0.050"
"02/03/2011","KLEINHEINZ CAP PART     ","031","M","B","30,000","22.50","1,500.00","0.050"
"03/04/2011","KLEINHEINZ CAP PART     ","031","M","B","45,000","23.57","2,250.00","0.050"
"03/10/2011","KLEINHEINZ CAP PART     ","031","M","B","50,000","23.59","2,500.00","0.050"
"07/06/2011","KLEINHEINZ CAP PART     ","031","M","S","80,000","29.13","4,000.00","0.050"
